2026-02-19 | 09:45:08.587 | Android | Worker_1 | DEBUG | enna_hcp_configuration.android.graph:26 | Add subgraph for 'phone'
2026-02-19 | 09:45:08.589 | Android | Worker_1 | DEBUG | enna_hcp_configuration.android.graph:26 | Add subgraph for 'privacy'
2026-02-19 | 09:45:08.590 | Android | Worker_1 | DEBUG | enna_hcp_configuration.android.graph:26 | Add subgraph for 'r2f'
2026-02-19 | 09:45:08.593 | Android | Worker_1 | DEBUG | enna_hcp_configuration.android.graph:26 | Add subgraph for 'radio'
2026-02-19 | 09:45:08.595 | Android | Worker_1 | DEBUG | enna_hcp_configuration.android.graph:26 | Add subgraph for 'settings'
2026-02-19 | 09:45:08.596 | Android | Worker_1 | DEBUG | enna_hcp_configuration.android.graph:26 | Add subgraph for 'softwareupdate'
2026-02-19 | 09:45:08.599 | Android | Worker_1 | DEBUG | enna_hcp_configuration.android.graph:26 | Add subgraph for 'sound'
2026-02-19 | 09:45:08.601 | Android | Worker_1 | DEBUG | enna_hcp_configuration.android.graph:26 | Add subgraph for 'user_management'
2026-02-19 | 09:45:08.601 | Android | Worker_1 | INFO | enna_hcp_configuration.android.graph:28 | Graph initialization is success! Cluster = clu0 and System Language = en_GB
2026-02-19 | 09:45:08.649 | PassiveTest | MainThread | INFO | enna.core.import_logger:30 | ENNA initialized, running ENNA version 2025.1.12
2026-02-19 | 09:45:08.649 | PassiveTest | MainThread | INFO | enna.core.import_logger:31 | For detailed information and support please go to http://enna.vwgroup.com
2026-02-19 | 09:45:08.919 | PassiveTest | MainThread | DEBUG | enna.core.config:729 | Env TestCubeName set. Using 'common' as identifier for location specific settings
2026-02-19 | 09:45:08.919 | PassiveTest | MainThread | INFO | enna.core.config:632 | Env ENNA_CONFIG_PATH is set. Config from './enna_kwd_testing/config;C:\Users\glm0ubu\VisualStudioCodeProjects\enna_kwd_testing\config_dev' will be used
2026-02-19 | 09:45:08.919 | PassiveTest | MainThread | INFO | enna.core.config:662 | Using multiple config directories
2026-02-19 | 09:45:08.950 | PassiveTest | MainThread | INFO | enna.core.config:776 | Registering custom_types from module: enna_st12.custom_types
2026-02-19 | 09:45:08.950 | PassiveTest | MainThread | INFO | enna_st12:17 | ENNA_ST12 extension initialized, running ENNA_ST12 version 2025.1.3
2026-02-19 | 09:45:08.952 | PassiveTest | MainThread | INFO | enna.core.config:776 | Registering custom_types from module: enna_kwd_testing.custom_types
2026-02-19 | 09:45:08.953 | PassiveTest | MainThread | INFO | enna.core.main_config:135 | Using infotainment system HCP3
2026-02-19 | 09:45:09.500 | PassiveTest | MainThread | DEBUG | enna.core.deployment.dependency_manager:370 | Register component extension: 'enna_st12.utilities.display_touch' for component 'enna.utilities.display_touch'
2026-02-19 | 09:45:09.500 | PassiveTest | MainThread | DEBUG | enna.core.deployment.dependency_manager:370 | Register component extension: 'enna_st12.utilities.key_device' for component 'enna.utilities.key_device'
2026-02-19 | 09:45:09.500 | PassiveTest | MainThread | DEBUG | enna.core.deployment.dependency_manager:370 | Register component extension: 'enna_st12.utilities.lsr' for component 'enna.utilities.lsr'
2026-02-19 | 09:45:09.500 | PassiveTest | MainThread | DEBUG | enna.core.deployment.dependency_manager:370 | Register component extension: 'enna_st12.utilities.mfl' for component 'enna.utilities.mfl'
2026-02-19 | 09:45:09.548 | PassiveTest | MainThread | WARNING | RequireComponent:59 | RequireComponent's instance_name 'ivi' should be configured using a class derived from enna.instance_names.InstanceNamesBase
2026-02-19 | 09:45:09.548 | PassiveTest | MainThread | DEBUG | enna.core.logger:302 | LOG_PATH: C:\Users\glm0ubu\VisualStudioCodeProjects\ENNA_KWD_TESTING-1\reports\2026-02-19_09-45-03_logs\ENNA_2026-02-19_09-45-09_PassiveTest.log
2026-02-19 | 09:45:09.553 | PassiveTest | MainThread | INFO | enna.core.deployment.enna_process:190 | Process PassiveTest started with PID 20840
2026-02-19 | 09:45:09.554 | MainProcess | ProcessManager::Update | DEBUG | enna.core.deployment.enna_process:613 | Process: PassiveTest is now in state: proxyfree_ready
2026-02-19 | 09:45:09.554 | PassiveTest | MainThread | INFO | enna.core.watchdog:269 | Internal watchdog started
2026-02-19 | 09:45:09.554 | PassiveTest | MainThread | DEBUG | enna.core.deployment.model_builder:264 | Building <class 'enna_kwd_testing.passive.tests.TraceLogger'> as <enna_kwd_testing.passive.tests.TraceLogger>
2026-02-19 | 09:45:09.555 | PassiveTest | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna_kwd_testing.passive.tests.TraceLogger defined in 'C:\Users\glm0ubu\VisualStudioCodeProjects\ENNA_KWD_TESTING-1\enna_kwd_testing\enna_kwd_testing\passive\tests.py' with instance 'None' requires [Component(_module='enna.data_interfaces.esotrace', _interface_class='interface.Interface', instance_name='ivi'), Component(_module='enna.core.reporting', _interface_class='interface.Interface', instance_name=None)]
2026-02-19 | 09:45:09.555 | PassiveTest | MainThread | DEBUG | enna.core.deployment.model_builder:187 | Building proxy for: enna.data_interfaces.esotrace
2026-02-19 | 09:45:09.555 | PassiveTest | MainThread | DEBUG | enna.core.deployment.dependency_manager:656 | Autoimport module '.factory' for package enna.data_interfaces.esotrace
2026-02-19 | 09:45:09.556 | PassiveTest | MainThread | DEBUG | enna.core.deployment.dependency_manager:656 | Autoimport module '.proxy' for package enna.data_interfaces.esotrace
2026-02-19 | 09:45:09.566 | PassiveTest | MainThread | DEBUG | enna.core.deployment.dependency_manager:667 | Register implementations for package enna.data_interfaces.esotrace: ['enna.data_interfaces.esotrace.server_socket']
2026-02-19 | 09:45:09.566 | PassiveTest | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna.data_interfaces.esotrace.factory.Factory defined in 'C:\Users\glm0ubu\VisualStudioCodeProjects\ENNA_KWD_TESTING-1\.venv\Lib\site-packages\enna\data_interfaces\esotrace\factory.py' with instance 'None' requires [Component(_module='enna.core.campaign_runner', _interface_class='interface.Interface', instance_name=None)]
2026-02-19 | 09:45:09.567 | PassiveTest | MainThread | INFO | enna.core.config:192 | Using single instance configuration at C:\Users\glm0ubu\VisualStudioCodeProjects\ENNA_KWD_TESTING-1\enna_kwd_testing\config\enna\data_interfaces\esotrace\instance_configs\default.json
2026-02-19 | 09:45:09.567 | PassiveTest | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna.data_interfaces.esotrace.factory.Factory defined in 'C:\Users\glm0ubu\VisualStudioCodeProjects\ENNA_KWD_TESTING-1\.venv\Lib\site-packages\enna\data_interfaces\esotrace\factory.py' with instance 'None' requires []
2026-02-19 | 09:45:09.567 | PassiveTest | MainThread | DEBUG | enna.core.deployment.model_builder:112 | Leave parameter campaign_runner=None. Based on dependency analysis no configured proxy instance of enna.data_interfaces.esotrace.factory requires the component enna.core.campaign_runner
2026-02-19 | 09:45:09.568 | PassiveTest | MainThread | DEBUG | enna.core.deployment.model_builder:56 | Building object of <class 'enna.data_interfaces.esotrace.factory.Factory'> with arguments {'create_servers': False, 'campaign_runner': None}
2026-02-19 | 09:45:09.568 | PassiveTest | MainThread | INFO | enna.core.interfaces.factory:156 | Factory for enna.data_interfaces.esotrace is creating proxy instance 'ivi'
2026-02-19 | 09:45:09.568 | PassiveTest | MainThread | INFO | enna.core.config:192 | Using single instance configuration at C:\Users\glm0ubu\VisualStudioCodeProjects\ENNA_KWD_TESTING-1\enna_kwd_testing\config\enna\data_interfaces\esotrace\instance_configs\default.json
2026-02-19 | 09:45:09.592 | PassiveTest | MainThread | DEBUG | enna.core.deployment.model_builder:177 | enna.data_interfaces.esotrace::ivi waiting for online
2026-02-19 | 09:45:09.592 | PassiveTest | MainThread | DEBUG | enna.core.deployment.model_builder:179 | enna.data_interfaces.esotrace::ivi successfully reached online status
2026-02-19 | 09:45:09.592 | PassiveTest | MainThread | DEBUG | enna.core.deployment.model_builder:187 | Building proxy for: enna.core.reporting
2026-02-19 | 09:45:09.593 | PassiveTest | MainThread | DEBUG | enna.core.deployment.dependency_manager:656 | Autoimport module '.factory' for package enna.core.reporting
2026-02-19 | 09:45:09.594 | PassiveTest | MainThread | DEBUG | enna.core.deployment.dependency_manager:667 | Register implementations for package enna.core.reporting: ['enna.core.reporting.server_junit', 'enna.core.reporting.server_nunit', 'enna.core.reporting.server_multiple', 'enna.core.reporting.server_pickle', 'enna.core.reporting.server_exam']
2026-02-19 | 09:45:09.595 | PassiveTest | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna.core.reporting.factory.Factory defined in 'C:\Users\glm0ubu\VisualStudioCodeProjects\ENNA_KWD_TESTING-1\.venv\Lib\site-packages\enna\core\reporting\factory.py' with instance 'None' requires []
2026-02-19 | 09:45:09.595 | PassiveTest | MainThread | DEBUG | enna.core.deployment.model_builder:56 | Building object of <class 'enna.core.reporting.factory.Factory'> with arguments {'create_servers': False}
2026-02-19 | 09:45:09.595 | PassiveTest | MainThread | INFO | enna.core.config:194 | Using multiple instance configurations ([WindowsPath('C:/Users/glm0ubu/VisualStudioCodeProjects/ENNA_KWD_TESTING-1/enna_kwd_testing/config/enna/core/reporting/instance_configs/multiple.json'), WindowsPath('C:/Users/glm0ubu/VisualStudioCodeProjects/enna_kwd_testing/config_dev/enna/core/reporting/instance_configs/multiple.json')]), merging them
2026-02-19 | 09:45:09.596 | PassiveTest | MainThread | WARNING | enna.core.interfaces.factory:98 | Factory for enna.core.reporting is single instance, but multiple instances are configured. Using first instance 'default'
2026-02-19 | 09:45:09.597 | PassiveTest | MainThread | INFO | enna.core.interfaces.factory:156 | Factory for enna.core.reporting is creating proxy instance 'default'
2026-02-19 | 09:45:09.604 | PassiveTest | MainThread | DEBUG | enna.core.deployment.model_builder:177 | enna.core.reporting::default waiting for online
2026-02-19 | 09:45:09.604 | PassiveTest | MainThread | DEBUG | enna.core.deployment.model_builder:179 | enna.core.reporting::default successfully reached online status
2026-02-19 | 09:45:09.605 | PassiveTest | MainThread | WARNING | enna.core.interfaces.factory:98 | Factory for enna.core.reporting is single instance, but multiple instances are configured. Using first instance 'default'
2026-02-19 | 09:45:09.605 | PassiveTest | MainThread | DEBUG | enna.core.deployment.model_builder:56 | Building object of <class 'enna_kwd_testing.passive.tests.TraceLogger'> with arguments {'esotrace': <Proxy enna.data_interfaces.esotrace.proxy.Proxy[enna/enna/esotrace::ivi/]@localhost at 0x232B20734D0>, 'reporting': <Proxy enna.core.reporting.autoproxy.Proxy[enna/enna/reporting::default/]@localhost at 0x232B20738C0>}
2026-02-19 | 09:45:09.605 | PassiveTest | MainThread | INFO | enna_kwd_testing.passive.tests:38 | Passive test instanced.
2026-02-19 | 09:45:09.605 | PassiveTest | MainThread | DEBUG | enna.core.deployment.model_builder:274 | Built <class 'enna_kwd_testing.passive.tests.TraceLogger'> as <enna_kwd_testing.passive.tests.TraceLogger> successfully
2026-02-19 | 09:45:09.606 | MainProcess | ProcessManager::Update | DEBUG | enna.core.deployment.enna_process:613 | Process: PassiveTest is now in state: ready
2026-02-19 | 09:45:09.607 | MainProcess | MainThread | DEBUG | enna.core.deployment.model_builder:264 | Building <class 'enna_kwd_testing.stimulations.apps.privacy.SetMobileData'> as <enna_kwd_testing.stimulations.apps.privacy.SetMobileData>
2026-02-19 | 09:45:09.607 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna_kwd_testing.stimulations.apps.privacy.SetMobileData defined in 'C:\Users\glm0ubu\VisualStudioCodeProjects\ENNA_KWD_TESTING-1\enna_kwd_testing\enna_kwd_testing\stimulations\apps\privacy.py' with instance 'None' requires [Component(_module='enna_st12.utilities.menu_navigation', _interface_class='interface.Interface', instance_name='center'), Component(_module='enna_st12.data_interfaces.android_hmi', _interface_class='interface.Interface', instance_name='center'), Component(_module='enna.core.reporting', _interface_class='interface.Interface', instance_name=None)]
2026-02-19 | 09:45:09.607 | MainProcess | MainThread | DEBUG | enna.core.deployment.model_builder:187 | Building proxy for: enna_st12.utilities.menu_navigation
2026-02-19 | 09:45:09.607 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna_st12.utilities.menu_navigation.factory.Factory defined in 'C:\Users\glm0ubu\VisualStudioCodeProjects\ENNA_KWD_TESTING-1\.venv\Lib\site-packages\enna_st12\utilities\menu_navigation\factory.py' with instance 'None' requires [Component(_module='enna_st12.data_interfaces.android_hmi', _interface_class='interface.Interface', instance_name='__factory__'), Component(_module='enna.utilities.display_touch', _interface_class='interface.Interface', instance_name='__factory__'), Component(_module='enna.core.runtime_config', _interface_class='interface.Interface', instance_name=None)]
2026-02-19 | 09:45:09.608 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna_st12.utilities.menu_navigation.factory.Factory defined in 'C:\Users\glm0ubu\VisualStudioCodeProjects\ENNA_KWD_TESTING-1\.venv\Lib\site-packages\enna_st12\utilities\menu_navigation\factory.py' with instance 'None' requires [Component(_module='enna_st12.data_interfaces.android_hmi', _interface_class='interface.Interface', instance_name='__factory__')]
2026-02-19 | 09:45:09.608 | MainProcess | MainThread | DEBUG | enna.core.deployment.model_builder:187 | Building proxy for: enna_st12.data_interfaces.android_hmi
2026-02-19 | 09:45:09.608 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna_st12.data_interfaces.android_hmi.factory.Factory defined in 'C:\Users\glm0ubu\VisualStudioCodeProjects\ENNA_KWD_TESTING-1\.venv\Lib\site-packages\enna_st12\data_interfaces\android_hmi\factory.py' with instance 'None' requires [Component(_module='enna.data_interfaces.adb', _interface_class='interface.Interface', instance_name='__factory__'), Component(_module='enna.core.runtime_config', _interface_class='interface.Interface', instance_name=None)]
2026-02-19 | 09:45:09.608 | MainProcess | MainThread | INFO | enna.core.interfaces.factory:227 | No instance configuration for component 'enna_st12.data_interfaces.android_hmi' found, using specified default server implementation 'server_uiautomator2'
2026-02-19 | 09:45:09.609 | MainProcess | MainThread | INFO | enna.core.interfaces.factory:227 | No instance configuration for component 'enna_st12.data_interfaces.android_hmi' found, using specified default server implementation 'server_uiautomator2'
2026-02-19 | 09:45:09.609 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna_st12.data_interfaces.android_hmi.factory.Factory defined in 'C:\Users\glm0ubu\VisualStudioCodeProjects\ENNA_KWD_TESTING-1\.venv\Lib\site-packages\enna_st12\data_interfaces\android_hmi\factory.py' with instance 'None' requires [Component(_module='enna.core.runtime_config', _interface_class='interface.Interface', instance_name=None)]
2026-02-19 | 09:45:09.609 | MainProcess | MainThread | DEBUG | enna.core.deployment.model_builder:112 | Leave parameter adb=None. Based on dependency analysis no configured proxy instance of enna_st12.data_interfaces.android_hmi.factory requires the component enna.data_interfaces.adb
2026-02-19 | 09:45:09.610 | MainProcess | MainThread | INFO | enna.core.interfaces.factory:227 | No instance configuration for component 'enna_st12.data_interfaces.android_hmi' found, using specified default server implementation 'server_uiautomator2'
2026-02-19 | 09:45:09.610 | MainProcess | MainThread | INFO | enna.core.interfaces.factory:227 | No instance configuration for component 'enna_st12.data_interfaces.android_hmi' found, using specified default server implementation 'server_uiautomator2'
2026-02-19 | 09:45:09.610 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna_st12.data_interfaces.android_hmi.factory.Factory defined in 'C:\Users\glm0ubu\VisualStudioCodeProjects\ENNA_KWD_TESTING-1\.venv\Lib\site-packages\enna_st12\data_interfaces\android_hmi\factory.py' with instance 'None' requires [Component(_module='enna.core.runtime_config', _interface_class='interface.Interface', instance_name=None)]
2026-02-19 | 09:45:09.611 | MainProcess | MainThread | DEBUG | enna.core.deployment.model_builder:187 | Building proxy for: enna.core.runtime_config
2026-02-19 | 09:45:09.611 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna.core.runtime_config.factory.generate_factory.<locals>.AutoFactory defined in 'Unknown file' with instance 'None' requires []
2026-02-19 | 09:45:09.611 | MainProcess | MainThread | DEBUG | enna.core.deployment.model_builder:56 | Building object of <class 'enna.core.runtime_config.factory.generate_factory.<locals>.AutoFactory'> with arguments {'create_servers': False}
2026-02-19 | 09:45:09.611 | MainProcess | MainThread | INFO | enna.core.interfaces.factory:156 | Factory for enna.core.runtime_config is creating proxy instance 'default'
2026-02-19 | 09:45:09.612 | MainProcess | MainThread | INFO | enna.core.interfaces.proxy:310 | Exception module for component of enna.core.runtime_config.proxy is not specified and doesn't exist in the package. Default enna.core.exceptions will be used!
2026-02-19 | 09:45:09.622 | MainProcess | MainThread | DEBUG | enna.core.deployment.model_builder:177 | enna.core.runtime_config::default waiting for online
2026-02-19 | 09:45:09.622 | MainProcess | Worker_0 | DEBUG | enna.core.runtime_config.proxy:52 | Setting system_language=en_GB in config
2026-02-19 | 09:45:09.622 | MainProcess | MainThread | DEBUG | enna.core.deployment.model_builder:179 | enna.core.runtime_config::default successfully reached online status
2026-02-19 | 09:45:09.623 | MainProcess | MainThread | WARNING | enna.core.interfaces.factory:353 | No instances defined in config for component enna_st12.data_interfaces.android_hmi, adding a 'default' instance
2026-02-19 | 09:45:09.623 | MainProcess | MainThread | INFO | enna.core.interfaces.factory:227 | No instance configuration for component 'enna_st12.data_interfaces.android_hmi' found, using specified default server implementation 'server_uiautomator2'
2026-02-19 | 09:45:09.623 | MainProcess | MainThread | WARNING | enna.core.interfaces.factory:353 | No instances defined in config for component enna_st12.data_interfaces.android_hmi, adding a 'default' instance
2026-02-19 | 09:45:09.624 | MainProcess | MainThread | INFO | enna.core.interfaces.factory:227 | No instance configuration for component 'enna_st12.data_interfaces.android_hmi' found, using specified default server implementation 'server_uiautomator2'
2026-02-19 | 09:45:09.624 | MainProcess | MainThread | DEBUG | enna.core.deployment.model_builder:56 | Building object of <class 'enna_st12.data_interfaces.android_hmi.factory.Factory'> with arguments {'create_servers': False, 'adb': None, 'runtime_config': <Proxy enna.core.runtime_config.proxy.Proxy[enna/enna/runtime_config::default/]@localhost at 0x2CC53DBBB60>}
2026-02-19 | 09:45:09.625 | MainProcess | MainThread | INFO | enna.core.deployment.model_builder:168 | Special instance __factory__ is requested from enna_st12.data_interfaces.android_hmi factory. Switch factory to create_all mode
2026-02-19 | 09:45:09.625 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna_st12.utilities.menu_navigation.factory.Factory defined in 'C:\Users\glm0ubu\VisualStudioCodeProjects\ENNA_KWD_TESTING-1\.venv\Lib\site-packages\enna_st12\utilities\menu_navigation\factory.py' with instance 'None' requires [Component(_module='enna_st12.data_interfaces.android_hmi', _interface_class='interface.Interface', instance_name='__factory__')]
2026-02-19 | 09:45:09.625 | MainProcess | MainThread | DEBUG | enna.core.deployment.model_builder:112 | Leave parameter display_touch=None. Based on dependency analysis no configured proxy instance of enna_st12.utilities.menu_navigation.factory requires the component enna.utilities.display_touch
2026-02-19 | 09:45:09.626 | MainProcess | MainThread | DEBUG | enna.core.deployment.model_builder:56 | Building object of <class 'enna_st12.utilities.menu_navigation.factory.Factory'> with arguments {'create_servers': False, 'android_hmi': <enna_st12.data_interfaces.android_hmi.factory.Factory object at 0x000002CC53DBB8C0>, 'display_touch': None, 'runtime_config': <Proxy enna.core.runtime_config.proxy.Proxy[enna/enna/runtime_config::default/]@localhost at 0x2CC53DBBB60>}
2026-02-19 | 09:45:09.626 | MainProcess | MainThread | INFO | enna.core.interfaces.factory:156 | Factory for enna_st12.utilities.menu_navigation is creating proxy instance 'center'
2026-02-19 | 09:45:09.627 | MainProcess | MainThread | INFO | enna.core.interfaces.factory:156 | Factory for enna_st12.data_interfaces.android_hmi is creating proxy instance 'center'
2026-02-19 | 09:45:09.634 | MainProcess | MainThread | INFO | enna_st12.data_interfaces.android_hmi.proxy:54 | Loaded android configuration module 'enna_hcp_configuration' for instance 'center'
2026-02-19 | 09:45:09.635 | MainProcess | Worker_0 | INFO | enna_st12.data_interfaces.android_hmi.helper:42 | Initialize analyzers with new system_language=en_GB.
2026-02-19 | 09:45:09.641 | MainProcess | Worker_0 | INFO | enna_hcp_configuration.android.analyzer:70 | Add contexts for 'aaam'.
2026-02-19 | 09:45:09.643 | MainProcess | Worker_0 | INFO | enna_hcp_configuration.android.analyzer:70 | Add contexts for 'aem'.
2026-02-19 | 09:45:09.662 | MainProcess | Worker_0 | INFO | enna_hcp_configuration.android.analyzer:70 | Add contexts for 'assistant'.
2026-02-19 | 09:45:09.663 | MainProcess | Worker_0 | INFO | enna_hcp_configuration.android.analyzer:70 | Add contexts for 'car'.
2026-02-19 | 09:45:09.665 | MainProcess | Worker_0 | INFO | enna_hcp_configuration.android.analyzer:70 | Add contexts for 'car2phone'.
2026-02-19 | 09:45:09.667 | MainProcess | Worker_0 | INFO | enna_hcp_configuration.android.analyzer:70 | Add contexts for 'core_services'.
2026-02-19 | 09:45:09.667 | MainProcess | MainThread | DEBUG | enna.core.deployment.model_builder:177 | enna_st12.utilities.menu_navigation::center waiting for online
2026-02-19 | 09:45:09.667 | MainProcess | MainThread | DEBUG | enna.core.deployment.model_builder:179 | enna_st12.utilities.menu_navigation::center successfully reached online status
2026-02-19 | 09:45:09.667 | MainProcess | MainThread | DEBUG | enna.core.deployment.model_builder:187 | Building proxy for: enna.core.reporting
2026-02-19 | 09:45:09.668 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna.core.reporting.factory.Factory defined in 'C:\Users\glm0ubu\VisualStudioCodeProjects\ENNA_KWD_TESTING-1\.venv\Lib\site-packages\enna\core\reporting\factory.py' with instance 'None' requires []
2026-02-19 | 09:45:09.668 | MainProcess | MainThread | DEBUG | enna.core.deployment.model_builder:56 | Building object of <class 'enna.core.reporting.factory.Factory'> with arguments {'create_servers': False}
2026-02-19 | 09:45:09.668 | MainProcess | Worker_0 | INFO | enna_hcp_configuration.android.analyzer:70 | Add contexts for 'dataplan'.
2026-02-19 | 09:45:09.669 | MainProcess | MainThread | INFO | enna.core.config:194 | Using multiple instance configurations ([WindowsPath('C:/Users/glm0ubu/VisualStudioCodeProjects/ENNA_KWD_TESTING-1/enna_kwd_testing/config/enna/core/reporting/instance_configs/multiple.json'), WindowsPath('C:/Users/glm0ubu/VisualStudioCodeProjects/enna_kwd_testing/config_dev/enna/core/reporting/instance_configs/multiple.json')]), merging them
2026-02-19 | 09:45:09.669 | MainProcess | Worker_0 | INFO | enna_hcp_configuration.android.analyzer:70 | Add contexts for 'emergencycall'.
2026-02-19 | 09:45:09.670 | MainProcess | MainThread | WARNING | enna.core.interfaces.factory:98 | Factory for enna.core.reporting is single instance, but multiple instances are configured. Using first instance 'default'
2026-02-19 | 09:45:09.670 | MainProcess | MainThread | INFO | enna.core.interfaces.factory:156 | Factory for enna.core.reporting is creating proxy instance 'default'
2026-02-19 | 09:45:09.673 | MainProcess | Worker_0 | INFO | enna_hcp_configuration.android.analyzer:70 | Add contexts for 'experiences'.
2026-02-19 | 09:45:09.678 | MainProcess | Worker_0 | INFO | enna_hcp_configuration.android.analyzer:70 | Add contexts for 'fod'.
2026-02-19 | 09:45:09.680 | MainProcess | Worker_0 | INFO | enna_hcp_configuration.android.analyzer:70 | Add contexts for 'globalsearch'.
2026-02-19 | 09:45:09.682 | MainProcess | Worker_0 | INFO | enna_hcp_configuration.android.analyzer:70 | Add contexts for 'ignite_store'.
2026-02-19 | 09:45:09.682 | MainProcess | MainThread | DEBUG | enna.core.deployment.model_builder:177 | enna.core.reporting::default waiting for online
2026-02-19 | 09:45:09.682 | MainProcess | MainThread | DEBUG | enna.core.deployment.model_builder:179 | enna.core.reporting::default successfully reached online status
2026-02-19 | 09:45:09.682 | MainProcess | MainThread | WARNING | enna.core.interfaces.factory:98 | Factory for enna.core.reporting is single instance, but multiple instances are configured. Using first instance 'default'
2026-02-19 | 09:45:09.683 | MainProcess | MainThread | DEBUG | enna.core.deployment.model_builder:56 | Building object of <class 'enna_kwd_testing.stimulations.apps.privacy.SetMobileData'> with arguments {'menu_navigation': <Proxy enna_st12.utilities.menu_navigation.proxy.Proxy[enna/enna_st12/menu_navigation::center/]@localhost at 0x2CC54408050>, 'android_hmi': <Proxy enna_st12.data_interfaces.android_hmi.proxy.Proxy[enna/enna_st12/android_hmi::center/]@localhost at 0x2CC53DBBE00>, 'reporting': <Proxy enna.core.reporting.autoproxy.Proxy[enna/enna/reporting::default/]@localhost at 0x2CC54715E80>}
2026-02-19 | 09:45:09.683 | MainProcess | MainThread | DEBUG | enna.core.deployment.model_builder:274 | Built <class 'enna_kwd_testing.stimulations.apps.privacy.SetMobileData'> as <enna_kwd_testing.stimulations.apps.privacy.SetMobileData> successfully
2026-02-19 | 09:45:09.683 | MainProcess | MainThread | DEBUG | enna.core.deployment.model_builder:264 | Building <class 'enna_kwd_testing.stimulations.apps.general.ClickElementInList'> as <enna_kwd_testing.stimulations.apps.general.ClickElementInList>
2026-02-19 | 09:45:09.683 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna_kwd_testing.stimulations.apps.general.ClickElementInList defined in 'C:\Users\glm0ubu\VisualStudioCodeProjects\ENNA_KWD_TESTING-1\enna_kwd_testing\enna_kwd_testing\stimulations\apps\general.py' with instance 'None' requires [Component(_module='enna_st12.data_interfaces.android_hmi', _interface_class='interface.Interface', instance_name='center'), Component(_module='enna.core.reporting', _interface_class='interface.Interface', instance_name=None)]
2026-02-19 | 09:45:09.684 | MainProcess | MainThread | WARNING | enna.core.interfaces.factory:98 | Factory for enna.core.reporting is single instance, but multiple instances are configured. Using first instance 'default'
2026-02-19 | 09:45:09.684 | MainProcess | MainThread | DEBUG | enna.core.deployment.model_builder:56 | Building object of <class 'enna_kwd_testing.stimulations.apps.general.ClickElementInList'> with arguments {'android_hmi': <Proxy enna_st12.data_interfaces.android_hmi.proxy.Proxy[enna/enna_st12/android_hmi::center/]@localhost at 0x2CC53DBBE00>, 'reporting': <Proxy enna.core.reporting.autoproxy.Proxy[enna/enna/reporting::default/]@localhost at 0x2CC54715E80>}
2026-02-19 | 09:45:09.684 | MainProcess | MainThread | DEBUG | enna_kwd_testing.stimulations.apps.general:557 | Allowed Parameters: ['ELEMENT', 'LABEL', 'XPATH_NAME', 'XPATH_PARENT', 'XPATH_EXTENSION', 'LABEL_SOURCE', 'LANG', 'TIMEOUT', 'LIST_CONTAINER', 'LABEL_LIST']
2026-02-19 | 09:45:09.684 | MainProcess | MainThread | DEBUG | enna.core.deployment.model_builder:274 | Built <class 'enna_kwd_testing.stimulations.apps.general.ClickElementInList'> as <enna_kwd_testing.stimulations.apps.general.ClickElementInList> successfully
2026-02-19 | 09:45:09.687 | MainProcess | MainThread | DEBUG | enna.core.deployment.model_builder:264 | Building <class 'enna_kwd_testing.stimulations.actions.android_hmi.no_interaction.NoInteraction'> as <enna_kwd_testing.stimulations.actions.android_hmi.no_interaction.NoInteraction>
2026-02-19 | 09:45:09.687 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna_kwd_testing.stimulations.actions.android_hmi.no_interaction.NoInteraction defined in 'C:\Users\glm0ubu\VisualStudioCodeProjects\ENNA_KWD_TESTING-1\enna_kwd_testing\enna_kwd_testing\stimulations\actions\android_hmi\no_interaction.py' with instance 'None' requires [Component(_module='enna.core.reporting', _interface_class='interface.Interface', instance_name=None)]
2026-02-19 | 09:45:09.687 | MainProcess | MainThread | WARNING | enna.core.interfaces.factory:98 | Factory for enna.core.reporting is single instance, but multiple instances are configured. Using first instance 'default'
2026-02-19 | 09:45:09.688 | MainProcess | MainThread | DEBUG | enna.core.deployment.model_builder:56 | Building object of <class 'enna_kwd_testing.stimulations.actions.android_hmi.no_interaction.NoInteraction'> with arguments {'reporting': <Proxy enna.core.reporting.autoproxy.Proxy[enna/enna/reporting::default/]@localhost at 0x2CC54715E80>}
